open;high;low;close;volume;time;datetime;Time2;fvg_bearish;fvg_bullish;fvg_bearish_high;fvg_bearish_low;fvg_bullish_high;fvg_bullish_low
0.007415;0.0074684;0.0074073;0.0074354;16811671.0;1714314780000;2024-04-28 14:33:00+00:00;2024-04-28 14:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074354;0.0074355;0.0074061;0.0074201;3871894.0;1714314960000;2024-04-28 14:36:00+00:00;2024-04-28 14:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074201;0.0074247;0.0074068;0.007407;7747322.0;1714315140000;2024-04-28 14:39:00+00:00;2024-04-28 14:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074071;0.0074161;0.0074069;0.0074133;1165254.0;1714315320000;2024-04-28 14:42:00+00:00;2024-04-28 14:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074131;0.0074367;0.0074031;0.0074285;1899914.0;1714315500000;2024-04-28 14:45:00+00:00;2024-04-28 14:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074284;0.0074327;0.0074148;0.0074313;2888581.0;1714315680000;2024-04-28 14:48:00+00:00;2024-04-28 14:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074311;0.0074646;0.0074291;0.007441;9762382.0;1714315860000;2024-04-28 14:51:00+00:00;2024-04-28 14:51:00+00:00;0.0;1.0;0.0;0.0;0.0074409;0.0074327
0.0074409;0.0074624;0.0074409;0.0074526;1379296.0;1714316040000;2024-04-28 14:54:00+00:00;2024-04-28 14:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074528;0.0074568;0.0074357;0.0074443;1872514.0;1714316220000;2024-04-28 14:57:00+00:00;2024-04-28 14:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074443;0.0074619;0.0074276;0.0074545;1779544.0;1714316400000;2024-04-28 15:00:00+00:00;2024-04-28 15:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074545;0.0074577;0.007412;0.0074224;2635714.0;1714316580000;2024-04-28 15:03:00+00:00;2024-04-28 15:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074181;0.0074557;0.0074058;0.0074476;11312083.0;1714316760000;2024-04-28 15:06:00+00:00;2024-04-28 15:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074475;0.0074667;0.0074436;0.0074436;3012246.0;1714316940000;2024-04-28 15:09:00+00:00;2024-04-28 15:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074433;0.0074502;0.0074342;0.0074379;1397756.0;1714317120000;2024-04-28 15:12:00+00:00;2024-04-28 15:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074379;0.007453;0.0074067;0.0074173;1347090.0;1714317300000;2024-04-28 15:15:00+00:00;2024-04-28 15:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074176;0.0074411;0.0074175;0.0074349;544876.0;1714317480000;2024-04-28 15:18:00+00:00;2024-04-28 15:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074348;0.0074348;0.007412;0.0074284;2298970.0;1714317660000;2024-04-28 15:21:00+00:00;2024-04-28 15:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074283;0.0074289;0.0074136;0.0074186;867579.0;1714317840000;2024-04-28 15:24:00+00:00;2024-04-28 15:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074187;0.0074408;0.0074159;0.0074383;1276441.0;1714318020000;2024-04-28 15:27:00+00:00;2024-04-28 15:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074382;0.007441;0.0074224;0.0074227;886640.0;1714318200000;2024-04-28 15:30:00+00:00;2024-04-28 15:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074227;0.0074264;0.0074034;0.007426;3301809.0;1714318380000;2024-04-28 15:33:00+00:00;2024-04-28 15:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007426;0.0074418;0.007426;0.0074394;784031.0;1714318560000;2024-04-28 15:36:00+00:00;2024-04-28 15:36:00+00:00;0.0;1.0;0.0;0.0;0.0074395;0.0074264
0.0074395;0.0074791;0.0074395;0.0074788;2340493.0;1714318740000;2024-04-28 15:39:00+00:00;2024-04-28 15:39:00+00:00;0.0;1.0;0.0;0.0;0.0074594;0.0074418
0.0074789;0.0074924;0.0074594;0.0074848;9041179.0;1714318920000;2024-04-28 15:42:00+00:00;2024-04-28 15:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074845;0.0074859;0.007458;0.0074655;1681242.0;1714319100000;2024-04-28 15:45:00+00:00;2024-04-28 15:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074654;0.0074672;0.0074375;0.0074473;3813320.0;1714319280000;2024-04-28 15:48:00+00:00;2024-04-28 15:48:00+00:00;1.0;0.0;0.007458;0.0074496;0.0;0.0
0.0074473;0.0074496;0.0074308;0.0074309;2355472.0;1714319460000;2024-04-28 15:51:00+00:00;2024-04-28 15:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074309;0.0074518;0.0074226;0.0074443;2254646.0;1714319640000;2024-04-28 15:54:00+00:00;2024-04-28 15:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074444;0.0074445;0.0074252;0.0074298;2115166.0;1714319820000;2024-04-28 15:57:00+00:00;2024-04-28 15:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074299;0.0074577;0.0074251;0.007457;17206477.0;1714320000000;2024-04-28 16:00:00+00:00;2024-04-28 16:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007457;0.0074622;0.0074256;0.0074287;5542042.0;1714320180000;2024-04-28 16:03:00+00:00;2024-04-28 16:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007429;0.0074595;0.0074289;0.0074595;3058958.0;1714320360000;2024-04-28 16:06:00+00:00;2024-04-28 16:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074594;0.0074842;0.0074502;0.0074556;3050841.0;1714320540000;2024-04-28 16:09:00+00:00;2024-04-28 16:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074561;0.0074629;0.0074432;0.0074433;4110320.0;1714320720000;2024-04-28 16:12:00+00:00;2024-04-28 16:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074429;0.0074516;0.0073922;0.0073922;6786909.0;1714320900000;2024-04-28 16:15:00+00:00;2024-04-28 16:15:00+00:00;1.0;0.0;0.0074432;0.0074084;0.0;0.0
0.0073927;0.0074084;0.0073776;0.007399;6121409.0;1714321080000;2024-04-28 16:18:00+00:00;2024-04-28 16:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073993;0.0074628;0.0073992;0.0074628;8619717.0;1714321260000;2024-04-28 16:21:00+00:00;2024-04-28 16:21:00+00:00;0.0;1.0;0.0;0.0;0.0074413;0.0074084
0.0074627;0.0074667;0.0074413;0.0074517;8442744.0;1714321440000;2024-04-28 16:24:00+00:00;2024-04-28 16:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074516;0.0074685;0.0074465;0.0074496;5624237.0;1714321620000;2024-04-28 16:27:00+00:00;2024-04-28 16:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074497;0.0074562;0.0074148;0.0074547;5979430.0;1714321800000;2024-04-28 16:30:00+00:00;2024-04-28 16:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074548;0.0074607;0.0074396;0.007445;8031778.0;1714321980000;2024-04-28 16:33:00+00:00;2024-04-28 16:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074451;0.0074584;0.0074251;0.0074281;8457164.0;1714322160000;2024-04-28 16:36:00+00:00;2024-04-28 16:36:00+00:00;1.0;0.0;0.0074396;0.0074309;0.0;0.0
0.0074282;0.0074309;0.0073987;0.0074024;9857608.0;1714322340000;2024-04-28 16:39:00+00:00;2024-04-28 16:39:00+00:00;1.0;0.0;0.0074251;0.0074125;0.0;0.0
0.0074024;0.0074125;0.0073814;0.007386;13343938.0;1714322520000;2024-04-28 16:42:00+00:00;2024-04-28 16:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073859;0.0074006;0.0073686;0.0073983;7826791.0;1714322700000;2024-04-28 16:45:00+00:00;2024-04-28 16:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073985;0.0074;0.0073889;0.0073921;3600613.0;1714322880000;2024-04-28 16:48:00+00:00;2024-04-28 16:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073904;0.0074137;0.0073822;0.0074031;3504677.0;1714323060000;2024-04-28 16:51:00+00:00;2024-04-28 16:51:00+00:00;0.0;1.0;0.0;0.0;0.0074044;0.0074
0.0074045;0.0074215;0.0074044;0.0074145;8950873.0;1714323240000;2024-04-28 16:54:00+00:00;2024-04-28 16:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074147;0.0074249;0.0074036;0.0074118;7865415.0;1714323420000;2024-04-28 16:57:00+00:00;2024-04-28 16:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074115;0.0074142;0.0073966;0.0074036;8309531.0;1714323600000;2024-04-28 17:00:00+00:00;2024-04-28 17:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074037;0.0074057;0.0073855;0.0074055;8855647.0;1714323780000;2024-04-28 17:03:00+00:00;2024-04-28 17:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074057;0.0074395;0.0074046;0.0074299;11463832.0;1714323960000;2024-04-28 17:06:00+00:00;2024-04-28 17:06:00+00:00;0.0;1.0;0.0;0.0;0.0074061;0.0074057
0.0074299;0.0074357;0.0074061;0.0074277;8000396.0;1714324140000;2024-04-28 17:09:00+00:00;2024-04-28 17:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074276;0.0074374;0.0074203;0.0074297;4052187.0;1714324320000;2024-04-28 17:12:00+00:00;2024-04-28 17:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074297;0.0074298;0.0074017;0.0074036;4292315.0;1714324500000;2024-04-28 17:15:00+00:00;2024-04-28 17:15:00+00:00;1.0;0.0;0.0074203;0.0074044;0.0;0.0
0.0074036;0.0074044;0.0073917;0.0073975;7674829.0;1714324680000;2024-04-28 17:18:00+00:00;2024-04-28 17:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073974;0.0074034;0.0073928;0.0073969;2673512.0;1714324860000;2024-04-28 17:21:00+00:00;2024-04-28 17:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0073967;0.0074116;0.0073941;0.0074066;2124290.0;1714325040000;2024-04-28 17:24:00+00:00;2024-04-28 17:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074067;0.0074195;0.0074;0.0074139;3322203.0;1714325220000;2024-04-28 17:27:00+00:00;2024-04-28 17:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007414;0.0074333;0.0074113;0.0074331;4273529.0;1714325400000;2024-04-28 17:30:00+00:00;2024-04-28 17:30:00+00:00;0.0;1.0;0.0;0.0;0.0074263;0.0074195
0.0074332;0.0074528;0.0074263;0.0074263;5840430.0;1714325580000;2024-04-28 17:33:00+00:00;2024-04-28 17:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074264;0.0074515;0.0074264;0.0074515;6177903.0;1714325760000;2024-04-28 17:36:00+00:00;2024-04-28 17:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074515;0.0074563;0.0074415;0.0074543;5501097.0;1714325940000;2024-04-28 17:39:00+00:00;2024-04-28 17:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074544;0.0074561;0.0074461;0.007454;5586671.0;1714326120000;2024-04-28 17:42:00+00:00;2024-04-28 17:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074541;0.0074673;0.0074508;0.0074666;9869059.0;1714326300000;2024-04-28 17:45:00+00:00;2024-04-28 17:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074667;0.007467;0.0074403;0.0074403;6995801.0;1714326480000;2024-04-28 17:48:00+00:00;2024-04-28 17:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074404;0.007481;0.0074404;0.007481;6311567.0;1714326660000;2024-04-28 17:51:00+00:00;2024-04-28 17:51:00+00:00;0.0;1.0;0.0;0.0;0.007479;0.007467
0.0074809;0.0074929;0.007479;0.0074867;11245373.0;1714326840000;2024-04-28 17:54:00+00:00;2024-04-28 17:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074866;0.0074887;0.0074746;0.0074828;9746622.0;1714327020000;2024-04-28 17:57:00+00:00;2024-04-28 17:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074828;0.0074854;0.0074608;0.0074821;8482628.0;1714327200000;2024-04-28 18:00:00+00:00;2024-04-28 18:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074819;0.0074921;0.0074774;0.0074856;5210747.0;1714327380000;2024-04-28 18:03:00+00:00;2024-04-28 18:03:00+00:00;0.0;1.0;0.0;0.0;0.0074856;0.0074854
0.007486;0.0075523;0.0074856;0.0075142;57268403.0;1714327560000;2024-04-28 18:06:00+00:00;2024-04-28 18:06:00+00:00;0.0;1.0;0.0;0.0;0.0074934;0.0074921
0.007514;0.0075245;0.0074934;0.0074947;12450076.0;1714327740000;2024-04-28 18:09:00+00:00;2024-04-28 18:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074946;0.0075062;0.007476;0.0074825;3626224.0;1714327920000;2024-04-28 18:12:00+00:00;2024-04-28 18:12:00+00:00;1.0;0.0;0.0074934;0.0074909;0.0;0.0
0.0074822;0.0074909;0.0074668;0.007481;6009863.0;1714328100000;2024-04-28 18:15:00+00:00;2024-04-28 18:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074814;0.0074886;0.0074724;0.0074748;3653817.0;1714328280000;2024-04-28 18:18:00+00:00;2024-04-28 18:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074749;0.0074916;0.0074705;0.0074893;3158982.0;1714328460000;2024-04-28 18:21:00+00:00;2024-04-28 18:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074894;0.0075149;0.0074864;0.007507;39332271.0;1714328640000;2024-04-28 18:24:00+00:00;2024-04-28 18:24:00+00:00;0.0;1.0;0.0;0.0;0.0075046;0.0074916
0.0075069;0.0075259;0.0075046;0.007513;4046053.0;1714328820000;2024-04-28 18:27:00+00:00;2024-04-28 18:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075131;0.0075591;0.0075111;0.0075455;10578023.0;1714329000000;2024-04-28 18:30:00+00:00;2024-04-28 18:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075456;0.0075602;0.0075139;0.0075159;19256817.0;1714329180000;2024-04-28 18:33:00+00:00;2024-04-28 18:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075155;0.0075392;0.0074869;0.0075153;13462030.0;1714329360000;2024-04-28 18:36:00+00:00;2024-04-28 18:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075154;0.0075207;0.0074996;0.0075163;7145297.0;1714329540000;2024-04-28 18:39:00+00:00;2024-04-28 18:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075163;0.0075163;0.0074836;0.0074965;20638533.0;1714329720000;2024-04-28 18:42:00+00:00;2024-04-28 18:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074996;0.007578;0.0074913;0.0075522;8867094.0;1714329900000;2024-04-28 18:45:00+00:00;2024-04-28 18:45:00+00:00;0.0;1.0;0.0;0.0;0.0075497;0.0075163
0.0075527;0.0076184;0.0075497;0.0075809;17016159.0;1714330080000;2024-04-28 18:48:00+00:00;2024-04-28 18:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075808;0.007625;0.0075758;0.0076006;7383943.0;1714330260000;2024-04-28 18:51:00+00:00;2024-04-28 18:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0076004;0.0076234;0.0075754;0.0075805;5115378.0;1714330440000;2024-04-28 18:54:00+00:00;2024-04-28 18:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075816;0.0075837;0.0075643;0.0075815;5777255.0;1714330620000;2024-04-28 18:57:00+00:00;2024-04-28 18:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075814;0.0075868;0.0075579;0.007559;7316814.0;1714330800000;2024-04-28 19:00:00+00:00;2024-04-28 19:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075591;0.0075657;0.0075405;0.0075455;5026960.0;1714330980000;2024-04-28 19:03:00+00:00;2024-04-28 19:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075473;0.007566;0.0075428;0.0075616;5949283.0;1714331160000;2024-04-28 19:06:00+00:00;2024-04-28 19:06:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075615;0.0075668;0.0075456;0.0075487;3890595.0;1714331340000;2024-04-28 19:09:00+00:00;2024-04-28 19:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075482;0.0075544;0.0075336;0.0075501;2373692.0;1714331520000;2024-04-28 19:12:00+00:00;2024-04-28 19:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075502;0.0075525;0.0075266;0.0075342;3015249.0;1714331700000;2024-04-28 19:15:00+00:00;2024-04-28 19:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075341;0.0075446;0.007525;0.0075425;4777590.0;1714331880000;2024-04-28 19:18:00+00:00;2024-04-28 19:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075425;0.0075494;0.007525;0.0075251;3455446.0;1714332060000;2024-04-28 19:21:00+00:00;2024-04-28 19:21:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0075251;0.0075251;0.0075056;0.0075074;4543945.0;1714332240000;2024-04-28 19:24:00+00:00;2024-04-28 19:24:00+00:00;1.0;0.0;0.007525;0.0075186;0.0;0.0
0.0075074;0.0075186;0.0074974;0.0075034;7732132.0;1714332420000;2024-04-28 19:27:00+00:00;2024-04-28 19:27:00+00:00;1.0;0.0;0.0075056;0.0075035;0.0;0.0
0.0075035;0.0075035;0.0074677;0.0074805;7378787.0;1714332600000;2024-04-28 19:30:00+00:00;2024-04-28 19:30:00+00:00;1.0;0.0;0.0074974;0.0074807;0.0;0.0
0.0074807;0.0074807;0.0074593;0.007465;5681232.0;1714332780000;2024-04-28 19:33:00+00:00;2024-04-28 19:33:00+00:00;1.0;0.0;0.0074677;0.0074646;0.0;0.0
0.0074626;0.0074646;0.0074214;0.00744;8689518.0;1714332960000;2024-04-28 19:36:00+00:00;2024-04-28 19:36:00+00:00;1.0;0.0;0.0074593;0.0074516;0.0;0.0
0.0074397;0.0074516;0.0074316;0.0074499;5006497.0;1714333140000;2024-04-28 19:39:00+00:00;2024-04-28 19:39:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074506;0.0074583;0.0074441;0.0074518;9271741.0;1714333320000;2024-04-28 19:42:00+00:00;2024-04-28 19:42:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074518;0.0074518;0.0074302;0.0074391;4155709.0;1714333500000;2024-04-28 19:45:00+00:00;2024-04-28 19:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007439;0.007456;0.0074319;0.0074549;8672697.0;1714333680000;2024-04-28 19:48:00+00:00;2024-04-28 19:48:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074548;0.0074682;0.0074507;0.0074585;7027054.0;1714333860000;2024-04-28 19:51:00+00:00;2024-04-28 19:51:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074584;0.0074721;0.007452;0.0074705;2605836.0;1714334040000;2024-04-28 19:54:00+00:00;2024-04-28 19:54:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074704;0.0074737;0.0074522;0.0074524;8886113.0;1714334220000;2024-04-28 19:57:00+00:00;2024-04-28 19:57:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074524;0.0074853;0.0074425;0.007477;2018941.0;1714334400000;2024-04-28 20:00:00+00:00;2024-04-28 20:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074769;0.0074845;0.0074703;0.0074732;4614007.0;1714334580000;2024-04-28 20:03:00+00:00;2024-04-28 20:03:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074746;0.0074746;0.0074437;0.0074512;4705519.0;1714334760000;2024-04-28 20:06:00+00:00;2024-04-28 20:06:00+00:00;1.0;0.0;0.0074703;0.0074672;0.0;0.0
0.0074512;0.0074672;0.0074485;0.0074527;2933145.0;1714334940000;2024-04-28 20:09:00+00:00;2024-04-28 20:09:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074527;0.0074565;0.0074357;0.007437;4101685.0;1714335120000;2024-04-28 20:12:00+00:00;2024-04-28 20:12:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074366;0.0074537;0.007431;0.0074357;10450329.0;1714335300000;2024-04-28 20:15:00+00:00;2024-04-28 20:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074356;0.0074444;0.0074326;0.0074432;5253778.0;1714335480000;2024-04-28 20:18:00+00:00;2024-04-28 20:18:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074429;0.0074654;0.0074408;0.0074651;10186795.0;1714335660000;2024-04-28 20:21:00+00:00;2024-04-28 20:21:00+00:00;0.0;1.0;0.0;0.0;0.0074572;0.0074444
0.007465;0.0074698;0.0074572;0.0074692;8560895.0;1714335840000;2024-04-28 20:24:00+00:00;2024-04-28 20:24:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074694;0.0074694;0.0074425;0.0074517;4277232.0;1714336020000;2024-04-28 20:27:00+00:00;2024-04-28 20:27:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074485;0.0074698;0.0074443;0.0074681;4430240.0;1714336200000;2024-04-28 20:30:00+00:00;2024-04-28 20:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.007468;0.0074742;0.0074568;0.007457;2706329.0;1714336380000;2024-04-28 20:33:00+00:00;2024-04-28 20:33:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
0.0074563;0.007473;0.0074562;0.0074687;2888440.0;1714336560000;2024-04-28 20:36:00+00:00;2024-04-28 20:36:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0
